w_id,user_id,trainer_id,o_distance,o_time,o_pace,d_distance_sum,d_distance_std,d_distance_var,d_time_sum,d_time_std,d_time_var,d_pace_mean,d_pace_std,d_pace_var,r_distance,r_speed,r_time,r_pace,p_running,p_walking,p_unknown,p_welldone,p_has_objective,age,height,weight,gender,bmi,weight_situation,calories,workout_date,mean_rating,rating,month,weekday,weeknumber,year,days_from_previous,user_pop,dec_user_pop
69149,4657,4385,10000,1300,0.0,0.14060945646576584,0.027553713708096898,0.0007592071391077669,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,10225.528269011527,7.949287074561999,4080.141,388.10573604464975,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,810,2018-07-27 14:58:20,1.75,2,7,4,30,2018,0,135,133.75
68778,4657,4385,10000,1300,0.0,0.09095931814908981,0.017824313345339782,0.0003177061462328578,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,11011.400597810745,9.305548174772438,4038.729,336.287904891713,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,872,2018-07-27 14:58:31,2.75,3,7,4,30,2018,0,136,134.75
68271,4657,4385,10000,1300,0.0,0.20460225414438174,0.04009368983015841,0.0016075039641969477,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,9520.661794205196,7.730765212300189,3878.38,397.19942649497153,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,754,2018-07-27 14:58:41,2.25,2,7,4,30,2018,0,137,135.75
67929,4657,4385,10000,1300,0.0,0.4333980508018285,0.08492832639850414,0.007212820624850857,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,6995.108215050928,7.965429969680022,2990.781,482.5996759866481,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,554,2018-07-27 14:58:52,2.0,2,7,4,30,2018,0,138,136.75
67465,4657,4385,10000,1300,0.0,0.3870838028907776,0.07585262438227722,0.005753620625678837,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,7948.7529918551445,8.720462642132167,3875.32,352.80462460755444,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,630,2018-07-27 14:59:03,2.0,2,7,4,30,2018,0,139,137.75
65794,4657,4385,10000,1300,0.0,0.28522971073370434,0.05589338006233774,0.003124069934792934,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,8594.619162620977,7.114634673549453,3925.744,466.13740017774444,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,681,2018-07-27 14:59:14,2.0,2,7,4,30,2018,0,140,138.75
64672,4657,4385,10000,1300,0.0,0.4380864781454206,0.08584706677353718,0.007369718873620151,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,7007.729200445115,6.991473418604428,3862.951,473.23727188178253,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,555,2018-07-27 14:59:28,2.0,2,7,4,30,2018,0,141,139.75
64379,4657,4385,10000,1300,0.0,0.4009876036367379,0.07857720176731169,0.006174376637580811,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,7744.157902033068,8.45866931377799,3504.236,377.7593897088246,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,613,2018-07-27 14:59:38,2.0,2,7,4,30,2018,0,142,140.75
63255,4657,4385,10000,1300,0.0,0.19196754333098642,0.03761780226692292,0.0014150990473933112,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,9660.390665946412,8.238201896178214,4334.710999999999,386.22288935389935,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,765,2018-07-27 14:59:53,2.0,2,7,4,30,2018,0,143,141.75
62136,4657,4385,10000,1300,0.0,0.030603191841038643,0.005996976360883999,3.59637254730015e-05,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,9958.436751391564,2.281741943310452,5436.395,126.98496954604438,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,789,2018-07-27 15:00:06,2.0,2,7,4,30,2018,0,144,142.75
61036,4657,4385,10000,1300,0.0,0.11137195004820824,0.021824355942147725,0.00047630251228955866,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,10466.902005420008,8.937461682573117,5268.197,367.8595555270611,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,829,2018-07-27 15:00:25,2.0,2,7,4,30,2018,0,145,143.75
60519,4657,4385,10000,1300,0.0,0.0,0.0,0.0,0.06689833333333335,0.013109342504743202,0.00017185486090666674,0.0,0.0,0.0,12410.722113658441,9.279037132375649,4756.524,405.29474201294477,0.92,0.0,0.04,0.9583333333333334,0.96,50,170,88.0,1,30.449826989619382,6,983,2018-07-27 15:00:39,3.5,4,7,4,30,2018,0,146,144.75
59810,4657,4385,10000,1300,0.0,0.11675862182378768,0.022879923723109444,0.0005234909095753063,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,10168.96829632885,7.11517737541893,4508.5380000000005,463.96093137522445,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,805,2018-07-27 15:00:53,2.5,2,7,4,30,2018,0,147,145.75
58337,4657,4385,10000,1300,0.0,0.20702985832988052,0.04056940115431175,0.0016458763100194716,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,9083.187165890442,6.337020868771855,5086.846,518.2374546591258,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,719,2018-07-27 15:01:06,2.0,2,7,4,30,2018,0,148,146.75
57692,4657,4385,10000,1300,0.0,0.0,0.0,0.0,0.48499000000000003,0.09503824242819307,0.00903226752384,0.0,0.0,0.0,11852.656109871576,9.493540181703406,4614.027000000001,465.3780251428809,0.92,0.0,0.04,0.9583333333333334,0.96,50,170,88.0,1,30.449826989619382,6,939,2018-07-27 15:01:19,3.5,4,7,4,30,2018,0,149,147.75
57274,4657,4385,10000,1300,0.0,0.6017816763371229,0.1179246434866119,0.01390622154144452,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,5679.814145475626,9.019265499530915,2082.462,345.4989312785849,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,450,2018-07-27 15:01:30,1.75,1,7,4,30,2018,0,150,148.75
56816,4657,4385,10000,1300,0.0,0.039398753681452944,0.007720547441692796,5.960685279942919e-05,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,11063.751633033506,7.555929448240634,4543.607,419.6230962128666,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,876,2018-07-27 15:01:42,2.5,3,7,4,30,2018,0,151,149.75
55594,4657,4385,10000,1300,0.0,0.12420036715343595,0.02433820203137969,0.0005923480781202544,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,10629.036842755973,9.365320818049321,3902.694,330.46151834328396,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,842,2018-07-27 15:01:53,2.25,2,7,4,30,2018,0,152,150.75
54988,4657,4385,10000,1300,0.0,0.0,0.0,0.0,0.41998,0.08229893617392633,0.006773114895360001,0.0,0.0,0.0,12361.67516949214,10.727743511929583,4363.55,352.6439230208094,0.92,0.0,0.04,0.9583333333333334,0.96,50,170,88.0,1,30.449826989619382,6,979,2018-07-27 15:02:06,3.5,4,7,4,30,2018,0,153,151.75
54488,4657,4385,10000,1300,0.0,0.0,0.0,0.0,0.8296883333333334,0.16258504497654963,0.02643389685002667,0.0,0.0,0.0,11623.840018515242,9.220891445114974,4245.874,412.2905606548131,0.92,0.0,0.04,0.9583333333333334,0.96,50,170,88.0,1,30.449826989619382,6,921,2018-07-27 15:02:17,4.0,4,7,4,30,2018,0,154,152.75
53982,4657,4385,10000,1300,0.0,0.0,0.0,0.0,0.48144833333333337,0.09434422033440454,0.00890083191050667,0.0,0.0,0.0,12099.029065132141,10.023653892474863,4474.8550000000005,366.276607037697,0.92,0.0,0.04,0.9583333333333334,0.96,50,170,88.0,1,30.449826989619382,6,958,2018-07-27 15:02:30,4.0,4,7,4,30,2018,0,155,153.75
53720,4657,4385,10000,1300,0.0,0.07114954682206735,0.013942406811546034,0.00019439070769864528,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,10665.39260840998,7.860860171400625,4392.9310000000005,406.7983242365335,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,845,2018-07-27 15:02:40,3.25,3,7,4,30,2018,0,156,154.75
53511,4657,4385,10000,1300,0.0,0.0,0.0,0.0,0.2874483333333333,0.05632813952640959,0.003172859302506666,0.0,0.0,0.0,11561.420789047377,7.798269674736486,4872.0070000000005,513.9622126978315,0.92,0.0,0.04,0.9583333333333334,0.96,50,170,88.0,1,30.449826989619382,6,916,2018-07-27 15:02:51,3.0,3,7,4,30,2018,0,157,155.75
53188,4657,4385,10000,1300,0.0,0.6995857211295515,0.13709024384835278,0.018793734958400823,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,4854.972290880978,9.427989874340408,1792.068,328.2990519528261,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,385,2018-07-27 15:03:02,1.5,1,7,4,30,2018,0,158,156.75
52775,4657,4385,10000,1300,0.0,0.0,0.0,0.0,0.31176333333333334,0.06109288697407144,0.0037323408388266676,0.0,0.0,0.0,11941.062742272625,8.728346292219788,4709.033,438.85816460705564,0.92,0.0,0.04,0.9583333333333334,0.96,50,170,88.0,1,30.449826989619382,6,946,2018-07-27 15:03:14,3.25,4,7,4,30,2018,0,159,157.75
52562,4657,4385,10000,1300,0.0,0.06892103833518923,0.01350571011712098,0.00018240420576770398,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,10986.96988857165,8.424361235640486,4336.232,363.79035438286223,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,870,2018-07-27 15:03:24,3.25,3,7,4,30,2018,0,160,158.75
52090,4657,4385,10000,1300,0.0,0.0,0.0,0.0,0.33808333333333335,0.06625053257647569,0.004389133066666667,0.0,0.0,0.0,12065.306323593017,9.305961278297508,4718.748,411.88198018832054,0.92,0.0,0.04,0.9583333333333334,0.96,50,170,88.0,1,30.449826989619382,6,956,2018-07-27 15:03:39,3.0,3,7,4,30,2018,0,161,159.75
50847,4657,4385,10000,1300,0.0,0.1252004664860666,0.02453418067594313,0.0006019260214398214,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,10400.29476980865,8.580334885158589,3883.252,387.6430678631178,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,824,2018-07-27 15:03:49,2.25,2,7,4,30,2018,0,162,160.75
50151,4657,4385,10000,1300,0.0,0.05833568718014285,0.011431413390877443,0.00013067721211313212,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,10986.597880405374,8.145741647509825,4419.2119999999995,381.525652736044,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,870,2018-07-27 15:04:00,2.75,3,7,4,30,2018,0,163,161.75
49871,4657,4385,10000,1300,0.0,0.13931097021847963,0.027299263408587092,0.0007452497826514222,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,10467.663902208209,9.311293497560365,3867.617,329.1361717185927,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,829,2018-07-27 15:04:12,2.25,2,7,4,30,2018,0,164,162.75
49223,4657,4385,10000,1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11828.817661159148,7.207551262077423,5314.139,1178.9029259332065,0.92,0.0,0.04,1.0,0.96,50,170,88.0,1,30.449826989619382,6,937,2018-07-27 15:04:22,2.75,3,7,4,30,2018,0,165,163.75
49067,4657,4385,10000,1300,0.0,0.06996102923676353,0.013709505880800504,0.00018795055149570358,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,11186.74537549168,9.468906867451313,4433.27,326.88503897399585,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,886,2018-07-27 15:04:32,3.0,3,7,4,30,2018,0,166,164.75
48714,4657,4385,10000,1300,0.0,0.030519156727241533,0.005980508908941629,3.576648680993019e-05,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,11251.904912389347,7.863509406039068,4714.33,392.09580938314434,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,891,2018-07-27 15:04:43,3.0,3,7,4,30,2018,0,167,165.75
48301,4657,4385,10000,1300,0.0,0.06795896255206317,0.013317182536117186,0.00017734735070026457,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,11152.307430238463,9.05887875946063,4399.405000000001,339.25289890728834,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,883,2018-07-27 15:04:54,3.0,3,7,4,30,2018,0,168,166.75
47843,4657,4385,10000,1300,0.0,0.14750470039397479,0.028904900050187768,0.0008354932469113448,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,10408.170077428222,9.11294063776877,4051.031,339.65298298328673,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,824,2018-07-27 15:05:08,2.25,2,7,4,30,2018,0,169,167.75
47338,4657,4385,10000,1300,0.0,0.0,0.0,0.0,0.0751266666666667,0.014721759952759279,0.00021673021610666687,0.0,0.0,0.0,12262.871987676248,8.506582842677892,4981.345,407.82675400280453,0.92,0.0,0.04,0.9583333333333334,0.96,50,170,88.0,1,30.449826989619382,6,971,2018-07-27 15:05:23,2.75,3,7,4,30,2018,0,170,168.75
47176,4657,4385,10000,1300,0.0,0.4256334031581879,0.08340677241775027,0.006956689685146387,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,7297.051348477602,8.088025924097803,3340.764,385.05787624818186,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,578,2018-07-27 15:05:33,2.25,2,7,4,30,2018,0,171,169.75
46793,4657,4385,10000,1300,0.0,0.06297051287740488,0.012339650031279943,0.0001522669628944671,1.0,0.19595917942265426,0.038400000000000004,0.0,0.0,0.0,10974.702903168274,8.574415390524774,4332.254,363.8777980211045,0.92,0.0,0.04,0.9166666666666666,0.96,50,170,88.0,1,30.449826989619382,6,869,2018-07-27 15:05:44,2.75,3,7,4,30,2018,0,172,170.75
50153,4651,4198,4500,3345,220.9090909090909,-0.015189133576798781,0.002152101636731658,4.63154145482308e-06,-0.7626373626373626,0.15964740118484524,0.025487292705074927,-0.06786549734814139,0.15950163684813023,0.025440772157232814,6206.368801011754,6.174460523406467,3946.0,1383.3700976188595,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.4,0.9090909090909091,48,167,68.0,0,24.38237297859371,4,331,2018-07-27 15:08:21,2.5,2,7,4,30,2018,21,13,11.75
49705,4651,4198,5000,3120,60.0,-0.0008999946464589812,0.00033540820147802874,1.124986616187259e-07,-0.305,0.11366678885623929,0.012920138888888886,-0.050637760512220485,0.11322947473367956,0.012820913948464978,6330.313620855662,4.809644054477471,3682.0,1323.415330182903,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.8,0.8333333333333334,48,167,68.0,0,24.38237297859371,4,363,2018-07-27 15:08:36,1.25,1,7,4,30,2018,0,14,12.75
52108,5258,2588,13000,2520,76.36363636363636,4.81775475639943,0.4822912802955488,0.2326048790491196,7.718180952380952,0.4369627087583235,0.19093640884541144,0.22305703814205843,0.5001112723222877,0.2501112847038174,2864.4904872011393,2.1280630689704076,848.715,56.079876535622276,0.5454545454545454,0.0,0.09090909090909091,0.1,0.9090909090909091,41,169,64.0,1,22.40817898532965,4,180,2018-07-27 15:09:23,1.0,1,7,4,30,2018,0,40,38.75
50960,1701,31,6500,3800,346.9230769230769,9.53452155429125,0.41996880362290473,0.17637379601645392,11.401996666666665,0.29886658848526465,0.08932123771282052,0.6704071677636486,0.4990963337851429,0.24909715039777075,232.73922285437584,0.359255866542101,179.401,59.294160880272365,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.0,0.9230769230769231,37,175,70.0,1,22.857142857142858,4,14,2018-07-27 15:10:23,1.0,1,7,4,30,2018,1,40,38.75
50961,1701,31,6500,3800,346.9230769230769,9.079017744749784,0.452818956483773,0.2050450073510531,10.838396666666666,0.3912403352037406,0.1530689998903353,0.6722103303952495,0.49567299244917307,0.24569171544351798,460.49112762510765,0.3659327767015193,348.481,58.21226330131184,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.0,0.9230769230769231,37,175,70.0,1,22.857142857142858,4,28,2018-07-27 15:10:31,1.0,1,7,4,30,2018,0,41,39.75
51767,6233,2155,5000,1500,0.0,0.0,0.0,0.0,19.864633333333334,0.2869162782710569,0.08232095073691457,0.0,0.0,0.0,5019.581209503114,0.6215354410407087,2294.23,49.02670518533155,0.9545454545454546,0.0,0.045454545454545456,0.047619047619047616,0.9545454545454546,47,150,47.0,0,20.88888888888889,4,212,2018-07-27 15:11:18,1.5,1,7,4,30,2018,31,4,2.75
51733,6233,2155,5000,1500,0.0,0.0,0.0,0.0,-0.006666666666666643,0.0013886593015017647,1.928374655647369e-06,0.0,0.0,0.0,8859.06243525818,8.928290463098902,3611.6040000000003,371.8486719691483,0.9545454545454546,0.0,0.045454545454545456,0.9523809523809523,0.9545454545454546,47,150,47.0,0,20.88888888888889,4,375,2018-07-27 15:11:37,2.5,3,7,4,30,2018,0,5,3.75
52637,6233,2155,15000,0,0.0,0.9825910838320852,0.4912955419160426,0.24137130950657795,0.0,0.0,0.0,0.0,0.0,0.0,261.133742518723,3.5437863699219037,132.638,253.96564748902563,0.5,0.0,0.5,0.0,0.5,47,150,47.0,0,20.88888888888889,4,11,2018-07-27 15:12:03,1.5,1,7,4,30,2018,0,6,4.75
52638,6233,2155,15000,0,0.0,0.9773865719574193,0.48869328597870965,0.23882112776066888,0.0,0.0,0.0,0.0,0.0,0.0,339.20142063871026,4.561849934995094,133.841,197.28838362171328,0.5,0.0,0.5,0.0,0.5,47,150,47.0,0,20.88888888888889,4,14,2018-07-27 15:12:10,1.0,1,7,4,30,2018,0,7,5.75
51572,1701,31,6100,3800,435.82089552238807,62.34751836316288,0.2474546196263328,0.06123378877441305,65.21828,0.15277068812005312,0.02333888314867454,0.9224168353544497,0.274054513419849,0.07510587632579019,326.2408184185624,0.07474695716950888,234.516,10.729003264942133,0.5970149253731343,0.373134328358209,0.014925373134328358,0.0,0.9850746268656716,37,175,70.0,1,22.857142857142858,4,20,2018-07-27 15:14:40,1.0,1,7,4,30,2018,0,42,40.75
55642,5258,2588,20000,4730,88.46153846153847,6.8727351086931305,0.4905447855168875,0.2406341865978092,10.0,0.42132504423474315,0.17751479289940827,0.38461538461538464,0.48650425541051995,0.23668639053254442,254.52978261373931,0.461420233245996,152.757,46.16567201242002,0.5384615384615384,0.0,0.07692307692307693,0.0,0.9230769230769231,41,169,64.0,1,22.40817898532965,4,16,2018-07-27 15:17:12,1.0,1,7,4,30,2018,0,41,39.75
56667,6564,26,4000,2820,0.0,-0.01063045297719225,0.0015513255329287993,2.406610909116823e-06,0.0,0.0,0.0,0.0,0.0,0.0,10377.994979177882,7.494302011243994,4223.0,605.0075024971585,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.7142857142857143,0.9333333333333333,52,161,49.0,0,18.90359168241966,4,412,2018-07-27 15:28:06,4.0,4,7,4,30,2018,27,9,7.75
85121,6570,26,4000,2820,0.0,-0.010454865223843967,0.0016329793602413612,2.666621590974285e-06,0.965,0.2508428754183546,0.06292214814814816,0.0,0.0,0.0,9424.892008626064,6.699021801785354,4032.0,440.17769307027066,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.21428571428571427,0.9333333333333333,49,160,50.0,0,19.531249999999996,4,378,2018-07-27 15:36:07,3.0,3,7,4,30,2018,22,28,26.75
56457,6570,26,4000,2820,0.0,-0.012058719867668401,0.0014077018344221916,1.981624454635603e-06,0.0,0.0,0.0,0.0,0.0,0.0,9543.04071049787,6.783663658723829,4290.0,751.3200622915757,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.7142857142857143,0.9333333333333333,49,160,50.0,0,19.531249999999996,4,391,2018-07-27 15:36:25,3.0,3,7,4,30,2018,0,29,27.75
58026,1671,57,7000,2450,276.0,3.873049931061454,0.39041337795403036,0.15242260568547658,1.4996379629629628,0.9799289196865236,0.9602606876379973,-3.139126710120047,7.787889718625754,60.65122626947674,380.85020681563765,0.10154534987979855,2700.391,1418.085615643217,0.8,0.0,0.2,0.0,0.8,49,180,74.0,1,22.839506172839506,4,24,2018-07-27 15:57:27,1.5,1,7,4,30,2018,12,31,29.75
57024,1671,57,7000,2450,276.0,3.7490977351345744,0.3872985027767368,0.150000130253102,3.699106481481482,0.3878329847193907,0.15041442403635116,0.5601508151551313,0.54237519480987,0.29417085194504444,752.7067945962773,1.6677146526835802,324.965,86.34570654415272,0.8,0.0,0.2,0.0,0.8,49,180,74.0,1,22.839506172839506,4,47,2018-07-27 15:57:32,1.0,1,7,4,30,2018,0,32,30.75
60521,1671,57,10000,3490,307.77777777777777,4.923108283095993,0.4897992150203106,0.23990327103451248,4.573485427948958,0.5138564074691216,0.2640484074970719,0.26903590948085165,0.7563216671711975,0.5720224642326197,5076.891716904007,3.6772111561748093,1928.388,214.25161064717474,0.8888888888888888,0.0,0.1111111111111111,0.0,0.8888888888888888,49,180,74.0,1,22.839506172839506,4,338,2018-07-27 15:57:45,1.0,1,7,4,30,2018,0,33,31.75
97672,6564,26,8000,4320,62.5,0.043947265938388796,0.016378179010583072,0.0002682447477027039,0.6843888888888889,0.4058641018283697,0.16472566915294926,-0.05130131926606287,0.11471323721433621,0.01315912679219257,10246.637539715666,4.6312625188971985,4904.0,571.2608781205618,0.5,0.0,0.16666666666666666,0.2,0.8333333333333334,52,161,49.0,0,18.90359168241966,4,448,2018-07-27 16:07:11,2.5,2,7,4,30,2018,0,10,8.75
57528,6564,26,8000,4320,62.5,-0.0005656832997996162,0.0002108177186813892,4.444411051002535e-08,0.007666666666666666,0.0028571979712497314,8.16358024691358e-06,0.0013712826160691392,0.003066281145894341,9.402080065667113e-06,11115.481579275665,6.749176920958331,4424.0,697.7355554102342,0.5,0.0,0.16666666666666666,0.8,0.8333333333333334,52,161,49.0,0,18.90359168241966,4,476,2018-07-27 16:07:22,4.25,5,7,4,30,2018,0,11,9.75
97312,6564,26,4000,3140,111.66666666666667,-0.006866700037601959,0.0009174381263132154,8.416927156131035e-07,-0.11324419568822554,0.01719799650336888,0.0002957710837298883,-0.00414604725734363,0.01637179237046812,0.00026803558542171823,8009.444248726006,7.174825113908727,3521.0,649.9996955615062,0.5,0.0,0.08333333333333333,0.18181818181818182,0.9166666666666666,52,161,49.0,0,18.90359168241966,4,314,2018-07-27 16:09:29,4.25,4,7,4,30,2018,0,12,10.75
77639,6564,26,4000,3140,111.66666666666667,-0.013637208461481918,0.0016378684033594082,2.6826129067230967e-06,1.734723475976807e-18,0.006448498207371005,4.158312913046707e-05,0.001133922034708051,0.006410416794669775,4.1093443481384314e-05,7140.2432895931315,6.5921196741369465,3278.0,943.1424974113257,0.5,0.0,0.08333333333333333,0.6363636363636364,0.9166666666666666,52,161,49.0,0,18.90359168241966,4,267,2018-07-27 16:09:38,4.75,5,7,4,30,2018,0,13,11.75
75648,6564,26,4000,3140,111.66666666666667,-0.008226450071997193,0.001042951674850204,1.0877481960728456e-06,-0.06268656716417911,0.010205070396401002,0.00010414346179550011,-0.004529363949867944,0.009533937960606129,9.089597303668656e-05,7182.80441158502,6.955677271761192,3269.0,700.1216170437807,0.5,0.0,0.08333333333333333,0.6363636363636364,0.9166666666666666,52,161,49.0,0,18.90359168241966,4,263,2018-07-27 16:09:50,5.0,5,7,4,30,2018,0,14,12.75
57685,6564,26,4000,3140,111.66666666666667,-0.011488548296130715,0.0016410963263754172,2.69319715244289e-06,-0.08059701492537313,0.03274807362019205,0.0010724363258335188,-0.005744788052326876,0.032382105561921316,0.0010486007606234154,7821.341037401487,7.5473699995900025,3343.0,558.1129457013926,0.5,0.0,0.08333333333333333,0.6363636363636364,0.9166666666666666,52,161,49.0,0,18.90359168241966,4,296,2018-07-27 16:10:02,3.5,3,7,4,30,2018,0,15,13.75
77847,6564,26,7000,3950,140.625,-0.0035328507928085555,0.0006882739045310476,4.737209676584137e-07,0.06750023707918446,0.023018152895325987,0.0005298353627126041,0.008873232356321674,0.0230694455795633,0.0005321993193484328,10036.349050551431,6.911320922622384,4385.0,736.3998504150989,0.625,0.0,0.125,0.5714285714285714,0.875,52,161,49.0,0,18.90359168241966,4,414,2018-07-27 16:10:21,3.75,4,7,4,30,2018,0,16,14.75
58104,6564,26,7000,3950,140.625,-0.005344360935862444,0.0008718057267459117,7.600452251869674e-07,-0.0062769084874348055,0.013030372205903723,0.00016979059982438828,-0.00011797289339993003,0.013093748489944004,0.00017144624951791087,9590.419818185246,6.4012815737367,3975.0,2825.63271866303,0.625,0.0,0.125,0.5714285714285714,0.875,52,161,49.0,0,18.90359168241966,4,413,2018-07-27 16:10:28,4.0,4,7,4,30,2018,0,17,15.75
78240,6564,26,10000,5120,63.333333333333336,-0.0003764957241259253,0.00014031167206392944,1.9687365317375675e-08,0.04026315789473684,0.015005193006906482,0.00022515581717451522,0.006770726453584848,0.015139804607271795,0.00022921368354636827,12649.088133878797,5.894389404098949,5235.0,1059.2559122633497,0.5,0.0,0.16666666666666666,0.8,0.8333333333333334,52,161,49.0,0,18.90359168241966,4,523,2018-07-27 16:10:50,4.0,4,7,4,30,2018,0,18,16.75
58550,6564,26,10000,5120,63.333333333333336,-0.0001033949406210013,3.853301929301887e-05,1.4847935758361643e-09,0.02631578947368421,0.009807315690788552,9.618344105878732e-05,0.004402742181117858,0.00984483080438522,9.692069356697215e-05,12685.4837015429,6.594892215992697,5033.0,661.8135271978662,0.5,0.0,0.16666666666666666,0.8,0.8333333333333334,52,161,49.0,0,18.90359168241966,4,545,2018-07-27 16:10:56,4.75,5,7,4,30,2018,0,19,17.75
80013,6564,26,10000,5075,140.625,-0.0012800449777824571,0.0002675070773667442,7.156003644129727e-08,0.04632709024814288,0.020564126420758437,0.00042288329544893516,0.005951281829365662,0.020491577379353407,0.0004199047434940283,12512.306475477662,6.481220968848062,5024.0,582.9019537195477,0.625,0.0,0.125,0.5714285714285714,0.875,52,161,49.0,0,18.90359168241966,4,517,2018-07-27 16:14:58,4.0,4,7,4,30,2018,0,20,18.75
93962,6564,26,10000,5100,63.0,-1.7824747526901775e-05,6.642891191987271e-06,4.4128003388582075e-11,0.06904761904761905,0.033433177501648315,0.0011177773578567231,0.014288430389304494,0.03194990164225863,0.0010207962149500008,13159.401861100345,7.561183347630227,4851.0,540.7848560666046,0.5,0.0,0.16666666666666666,0.4,0.8333333333333334,52,161,49.0,0,18.90359168241966,4,554,2018-07-27 16:15:17,4.0,4,7,4,30,2018,0,21,19.75
92572,6564,26,10000,5100,63.0,-0.0005645440663820409,0.00021039315145406616,4.4265278178773625e-08,0.07926587301587301,0.03688379534820072,0.0013604143592879534,0.015958097501491065,0.03568339080490357,0.0012733043793354767,12956.22675152019,6.151784934277194,5188.0,880.7886202502735,0.5,0.0,0.16666666666666666,0.4,0.8333333333333334,52,161,49.0,0,18.90359168241966,4,557,2018-07-27 16:15:23,4.0,4,7,4,30,2018,0,22,20.75
